GEOID,interval60,trip_count,Total_Pop,Med_Inc,White_Pop,Travel_Time,Means_of_Transport,Total_Public_Trans,Med_Age,Percent_White,Mean_Commute_Time,Percent_Taking_Public_Trans,temp,precip,windspeed
17031833000.0,2022-10-21 09:00:00,2,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,10.0,0.0,17.5
17031839100.0,2022-10-21 09:00:00,58,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,10.0,0.0,17.5
17031081000.0,2022-10-21 09:00:00,3,8204.0,64640.0,5522.0,110980.0,5430.0,1574.0,32.1,0.6730862993661628,70.50825921219823,0.28987108655616944,10.0,0.0,17.5
17031081500.0,2022-10-21 09:00:00,39,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,10.0,0.0,17.5
17031080201.0,2022-10-21 09:00:00,3,3160.0,91961.0,2611.0,71540.0,2267.0,1004.0,40.0,0.8262658227848101,71.25498007968127,0.44287604764005295,10.0,0.0,17.5
17031081600.0,2022-10-21 09:00:00,3,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,10.0,0.0,17.5
17031281900.0,2022-10-21 09:00:00,70,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,10.0,0.0,17.5
17031081201.0,2022-10-21 09:00:00,17,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,10.0,0.0,17.5
17031081800.0,2022-10-21 09:00:00,4,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,10.0,0.0,17.5
17031081700.0,2022-10-21 09:00:00,3,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,10.0,0.0,17.5
17031081700.0,2022-10-21 08:00:00,8,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,7.6,0.0,8.5
17031840300.0,2022-10-21 08:00:00,6,3511.0,50607.0,1682.0,46995.0,1591.0,472.0,38.3,0.4790657932213045,99.56567796610169,0.29666876178504087,7.6,0.0,8.5
17031839100.0,2022-10-21 08:00:00,49,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,7.6,0.0,8.5
17031081500.0,2022-10-21 08:00:00,33,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,7.6,0.0,8.5
17031080400.0,2022-10-21 08:00:00,1,4331.0,41250.0,1451.0,71940.0,2268.0,1169.0,27.5,0.33502655275917803,61.539777587681776,0.5154320987654321,7.6,0.0,8.5
17031081201.0,2022-10-21 08:00:00,7,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,7.6,0.0,8.5
17031081800.0,2022-10-21 08:00:00,5,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,7.6,0.0,8.5
17031839000.0,2022-10-21 08:00:00,2,9209.0,105094.0,6543.0,161625.0,6098.0,1496.0,32.1,0.7105005972418287,108.03810160427807,0.24532633650377172,7.6,0.0,8.5
17031281900.0,2022-10-21 08:00:00,86,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,7.6,0.0,8.5
17031280100.0,2022-10-21 08:00:00,29,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,7.6,0.0,8.5
17031081201.0,2022-10-21 07:00:00,7,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,7.1,0.0,12.4
17031830700.0,2022-10-21 07:00:00,3,3814.0,55236.0,1999.0,75485.0,2338.0,1076.0,35.0,0.5241216570529628,70.15334572490707,0.4602224123182207,7.1,0.0,12.4
17031280100.0,2022-10-21 07:00:00,14,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,7.1,0.0,12.4
17031080202.0,2022-10-21 07:00:00,3,3339.0,86419.0,3048.0,56685.0,2320.0,871.0,34.9,0.912848158131177,65.08036739380023,0.3754310344827586,7.1,0.0,12.4
17031081700.0,2022-10-21 07:00:00,9,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,7.1,0.0,12.4
17031080201.0,2022-10-21 07:00:00,1,3160.0,91961.0,2611.0,71540.0,2267.0,1004.0,40.0,0.8262658227848101,71.25498007968127,0.44287604764005295,7.1,0.0,12.4
17031281900.0,2022-10-21 07:00:00,34,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,7.1,0.0,12.4
17031081500.0,2022-10-21 07:00:00,24,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,7.1,0.0,12.4
17031839100.0,2022-10-21 07:00:00,35,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,7.1,0.0,12.4
17031063302.0,2022-10-21 07:00:00,4,3967.0,81638.0,3408.0,104195.0,3116.0,1916.0,30.5,0.8590874716410386,54.38152400835073,0.6148908857509627,7.1,0.0,12.4
17031081600.0,2022-10-21 07:00:00,2,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,7.1,0.0,12.4
17031081800.0,2022-10-21 07:00:00,5,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,7.1,0.0,12.4
17031081700.0,2022-10-21 06:00:00,5,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,7.5,0.0,12.9
17031081500.0,2022-10-21 06:00:00,9,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,7.5,0.0,12.9
17031081600.0,2022-10-21 06:00:00,3,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,7.5,0.0,12.9
17031281900.0,2022-10-21 06:00:00,6,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,7.5,0.0,12.9
17031839100.0,2022-10-21 06:00:00,19,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,7.5,0.0,12.9
17031081700.0,2022-10-21 05:00:00,2,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,7.0,0.0,9.9
17031839100.0,2022-10-21 05:00:00,8,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,7.0,0.0,9.9
17031081500.0,2022-10-21 05:00:00,3,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,7.0,0.0,9.9
17031081600.0,2022-10-21 04:00:00,2,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,7.4,0.0,9.7
17031839100.0,2022-10-21 04:00:00,3,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,7.4,0.0,9.7
17031081600.0,2022-10-21 02:00:00,1,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,7.7,0.0,9.8
17031081600.0,2022-10-21 01:00:00,1,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,8.3,0.0,9.8
17031081100.0,2022-10-21 01:00:00,1,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,8.3,0.0,9.8
17031081700.0,2022-10-21 01:00:00,6,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,8.3,0.0,9.8
17031833000.0,2022-10-21 01:00:00,2,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,8.3,0.0,9.8
17031281900.0,2022-10-21 00:00:00,2,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,8.6,0.0,4.9
17031833000.0,2022-10-21 00:00:00,3,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,8.6,0.0,4.9
17031081100.0,2022-10-21 00:00:00,4,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,8.6,0.0,4.9
17031081700.0,2022-10-21 00:00:00,4,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,8.6,0.0,4.9
17031839100.0,2022-10-20 23:00:00,6,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,9.7,0.0,4.9
17031081201.0,2022-10-20 23:00:00,5,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,9.7,0.0,4.9
17031081500.0,2022-10-20 23:00:00,4,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,9.7,0.0,4.9
17031081700.0,2022-10-20 23:00:00,7,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,9.7,0.0,4.9
17031833000.0,2022-10-20 23:00:00,3,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,9.7,0.0,4.9
17031081600.0,2022-10-20 23:00:00,4,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,9.7,0.0,4.9
17031281900.0,2022-10-20 23:00:00,2,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,9.7,0.0,4.9
17031081700.0,2022-10-20 22:00:00,15,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,10.7,0.0,9.0
17031081600.0,2022-10-20 22:00:00,8,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,10.7,0.0,9.0
17031081000.0,2022-10-20 22:00:00,2,8204.0,64640.0,5522.0,110980.0,5430.0,1574.0,32.1,0.6730862993661628,70.50825921219823,0.28987108655616944,10.7,0.0,9.0
17031081500.0,2022-10-20 22:00:00,16,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,10.7,0.0,9.0
17031839100.0,2022-10-20 22:00:00,12,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,10.7,0.0,9.0
17031080300.0,2022-10-20 22:00:00,2,4911.0,138173.0,4161.0,102665.0,3717.0,1330.0,31.5,0.8472816127061699,77.19172932330827,0.3578154425612053,10.7,0.0,9.0
17031081800.0,2022-10-20 22:00:00,13,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,10.7,0.0,9.0
17031281900.0,2022-10-20 22:00:00,7,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,10.7,0.0,9.0
17031081201.0,2022-10-20 22:00:00,11,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,10.7,0.0,9.0
17031833000.0,2022-10-20 22:00:00,10,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,10.7,0.0,9.0
17031280100.0,2022-10-20 22:00:00,3,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,10.7,0.0,9.0
17031839100.0,2022-10-20 21:00:00,24,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,11.3,0.0,6.7
17031081700.0,2022-10-20 21:00:00,18,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,11.3,0.0,6.7
17031071200.0,2022-10-20 21:00:00,1,1956.0,114286.0,1541.0,36360.0,1244.0,642.0,30.6,0.7878323108384458,56.63551401869159,0.5160771704180064,11.3,0.0,6.7
17031081100.0,2022-10-20 21:00:00,9,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,11.3,0.0,6.7
17031081600.0,2022-10-20 21:00:00,10,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,11.3,0.0,6.7
17031281900.0,2022-10-20 21:00:00,3,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,11.3,0.0,6.7
17031081500.0,2022-10-20 21:00:00,20,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,11.3,0.0,6.7
17031063100.0,2022-10-20 21:00:00,3,2238.0,90978.0,1921.0,54520.0,1670.0,930.0,29.8,0.8583556747095621,58.623655913978496,0.5568862275449101,11.3,0.0,6.7
17031243500.0,2022-10-20 21:00:00,1,3601.0,129028.0,2493.0,60810.0,2734.0,939.0,31.8,0.6923076923076923,64.76038338658147,0.34345281638624725,11.3,0.0,6.7
17031280100.0,2022-10-20 21:00:00,4,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,11.3,0.0,6.7
17031833000.0,2022-10-20 21:00:00,7,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,11.3,0.0,6.7
17031081800.0,2022-10-20 21:00:00,8,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,11.3,0.0,6.7
17031080300.0,2022-10-20 21:00:00,1,4911.0,138173.0,4161.0,102665.0,3717.0,1330.0,31.5,0.8472816127061699,77.19172932330827,0.3578154425612053,11.3,0.0,6.7
17031081201.0,2022-10-20 21:00:00,9,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,11.3,0.0,6.7
17031081201.0,2022-10-20 20:00:00,13,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,12.7,0.0,8.2
17031839100.0,2022-10-20 20:00:00,51,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,12.7,0.0,8.2
17031243500.0,2022-10-20 20:00:00,2,3601.0,129028.0,2493.0,60810.0,2734.0,939.0,31.8,0.6923076923076923,64.76038338658147,0.34345281638624725,12.7,0.0,8.2
17031841900.0,2022-10-20 20:00:00,1,6539.0,114350.0,3530.0,64675.0,3070.0,673.0,23.2,0.5398378957027068,96.09955423476968,0.21921824104234527,12.7,0.0,8.2
17031081500.0,2022-10-20 20:00:00,35,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,12.7,0.0,8.2
17031580200.0,2022-10-20 20:00:00,3,3288.0,38018.0,1445.0,36820.0,1255.0,170.0,30.2,0.43947688564476883,216.58823529411765,0.13545816733067728,12.7,0.0,8.2
17031281900.0,2022-10-20 20:00:00,10,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,12.7,0.0,8.2
17031280100.0,2022-10-20 20:00:00,7,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,12.7,0.0,8.2
17031081600.0,2022-10-20 20:00:00,6,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,12.7,0.0,8.2
17031081800.0,2022-10-20 20:00:00,9,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,12.7,0.0,8.2
17031081700.0,2022-10-20 20:00:00,20,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,12.7,0.0,8.2
17031833000.0,2022-10-20 20:00:00,20,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,12.7,0.0,8.2
17031081000.0,2022-10-20 19:00:00,4,8204.0,64640.0,5522.0,110980.0,5430.0,1574.0,32.1,0.6730862993661628,70.50825921219823,0.28987108655616944,14.2,0.0,8.2
17031839100.0,2022-10-20 19:00:00,93,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,14.2,0.0,8.2
17031081700.0,2022-10-20 19:00:00,34,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,14.2,0.0,8.2
17031081500.0,2022-10-20 19:00:00,51,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,14.2,0.0,8.2
17031833100.0,2022-10-20 19:00:00,3,7436.0,132391.0,4934.0,119945.0,5019.0,1160.0,34.8,0.6635287789133943,103.40086206896552,0.23112173739788802,14.2,0.0,8.2
17031080202.0,2022-10-20 19:00:00,2,3339.0,86419.0,3048.0,56685.0,2320.0,871.0,34.9,0.912848158131177,65.08036739380023,0.3754310344827586,14.2,0.0,8.2
17031081800.0,2022-10-20 19:00:00,13,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,14.2,0.0,8.2
17031081201.0,2022-10-20 19:00:00,28,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,14.2,0.0,8.2
17031833000.0,2022-10-20 19:00:00,11,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,14.2,0.0,8.2
17031081600.0,2022-10-20 19:00:00,12,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,14.2,0.0,8.2
17031281900.0,2022-10-20 19:00:00,42,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,14.2,0.0,8.2
17031280100.0,2022-10-20 19:00:00,4,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,14.2,0.0,8.2
17031081100.0,2022-10-20 19:00:00,5,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,14.2,0.0,8.2
17031243500.0,2022-10-20 18:00:00,2,3601.0,129028.0,2493.0,60810.0,2734.0,939.0,31.8,0.6923076923076923,64.76038338658147,0.34345281638624725,15.8,0.0,10.1
17031281900.0,2022-10-20 18:00:00,54,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,15.8,0.0,10.1
17031081201.0,2022-10-20 18:00:00,28,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,15.8,0.0,10.1
17031833000.0,2022-10-20 18:00:00,10,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,15.8,0.0,10.1
17031081100.0,2022-10-20 18:00:00,2,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,15.8,0.0,10.1
17031081500.0,2022-10-20 18:00:00,43,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,15.8,0.0,10.1
17031081800.0,2022-10-20 18:00:00,4,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,15.8,0.0,10.1
17031839100.0,2022-10-20 18:00:00,123,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,15.8,0.0,10.1
17031081000.0,2022-10-20 18:00:00,3,8204.0,64640.0,5522.0,110980.0,5430.0,1574.0,32.1,0.6730862993661628,70.50825921219823,0.28987108655616944,15.8,0.0,10.1
17031832600.0,2022-10-20 18:00:00,3,3918.0,152328.0,3598.0,76795.0,2742.0,1315.0,30.6,0.9183256763654926,58.39923954372624,0.47957695113056165,15.8,0.0,10.1
17031080202.0,2022-10-20 18:00:00,6,3339.0,86419.0,3048.0,56685.0,2320.0,871.0,34.9,0.912848158131177,65.08036739380023,0.3754310344827586,15.8,0.0,10.1
17031081700.0,2022-10-20 18:00:00,24,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,15.8,0.0,10.1
17031280100.0,2022-10-20 18:00:00,9,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,15.8,0.0,10.1
17031081000.0,2022-10-20 17:00:00,2,8204.0,64640.0,5522.0,110980.0,5430.0,1574.0,32.1,0.6730862993661628,70.50825921219823,0.28987108655616944,16.8,0.0,14.9
17031281900.0,2022-10-20 17:00:00,53,6221.0,109104.0,3233.0,110825.0,4507.0,863.0,31.7,0.5196913679472753,128.41830822711472,0.19147992012425116,16.8,0.0,14.9
17031081500.0,2022-10-20 17:00:00,50,4521.0,107847.0,3172.0,80340.0,3345.0,558.0,36.8,0.7016146870161468,143.9784946236559,0.16681614349775784,16.8,0.0,14.9
17031838200.0,2022-10-20 17:00:00,1,2058.0,61458.0,1160.0,20715.0,816.0,302.0,23.1,0.5636540330417882,68.59271523178808,0.3700980392156863,16.8,0.0,14.9
17031081100.0,2022-10-20 17:00:00,4,4200.0,77605.0,3244.0,73930.0,2909.0,1157.0,34.3,0.7723809523809524,63.898012100259294,0.39773117909934685,16.8,0.0,14.9
17031839000.0,2022-10-20 17:00:00,3,9209.0,105094.0,6543.0,161625.0,6098.0,1496.0,32.1,0.7105005972418287,108.03810160427807,0.24532633650377172,16.8,0.0,14.9
17031839100.0,2022-10-20 17:00:00,127,7545.0,101000.0,4480.0,113655.0,5060.0,1419.0,30.0,0.5937707090788602,80.09513742071881,0.28043478260869564,16.8,0.0,14.9
17031081800.0,2022-10-20 17:00:00,14,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,16.8,0.0,14.9
17031063302.0,2022-10-20 17:00:00,2,3967.0,81638.0,3408.0,104195.0,3116.0,1916.0,30.5,0.8590874716410386,54.38152400835073,0.6148908857509627,16.8,0.0,14.9
17031081700.0,2022-10-20 17:00:00,28,4118.0,101758.0,3074.0,68430.0,3305.0,386.0,32.0,0.7464788732394366,177.279792746114,0.1167927382753404,16.8,0.0,14.9
17031280100.0,2022-10-20 17:00:00,23,6603.0,136389.0,5139.0,128635.0,5475.0,871.0,32.4,0.7782825988187188,147.6865671641791,0.15908675799086758,16.8,0.0,14.9
17031081600.0,2022-10-20 17:00:00,9,4040.0,130673.0,2973.0,72230.0,2882.0,623.0,33.4,0.7358910891089109,115.9390048154093,0.21616932685634976,16.8,0.0,14.9
17031062800.0,2022-10-20 17:00:00,3,3460.0,156875.0,2999.0,75970.0,2535.0,1091.0,30.2,0.8667630057803468,69.6333638863428,0.43037475345167653,16.8,0.0,14.9
17031081201.0,2022-10-20 17:00:00,23,4711.0,94288.0,3865.0,65685.0,2795.0,907.0,40.7,0.820420292931437,72.42006615214994,0.32450805008944544,16.8,0.0,14.9
17031833000.0,2022-10-20 17:00:00,9,4480.0,151028.0,3250.0,69740.0,3169.0,728.0,33.3,0.7254464285714286,95.7967032967033,0.2297254654465131,16.8,0.0,14.9
17031080201.0,2022-10-20 17:00:00,3,3160.0,91961.0,2611.0,71540.0,2267.0,1004.0,40.0,0.8262658227848101,71.25498007968127,0.44287604764005295,16.8,0.0,14.9
17031081800.0,2022-10-20 16:00:00,13,10298.0,149135.0,8216.0,189205.0,8369.0,1008.0,32.9,0.7978248203534667,187.703373015873,0.12044449755048393,17.0,0.0,17.7
